registered_bank_size,evaluation_scope,analysis_population,grammar_class,arm,metric,mean,ci95_low,ci95_high,n_seeds,n_anchor_units,anchor_weighted_mean,mean_equalized_strata_per_seed
125,full_panel,all_examples,evidence_sequence_unranked,selected_bank,failure_rate,1.0,1.0,1.0,2,2,1.0,1.0
125,full_panel,all_examples,evidence_sequence_unranked,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,full_panel,all_examples,evidence_sequence_unranked,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,full_panel,all_examples,evidence_sequence_unranked,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,full_panel,all_examples,evidence_sequence_unranked,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,full_panel,all_examples,same_unit_rank_before_city,clean,failure_rate,0.0,0.0,0.0,21,35,0.0,1.0
125,full_panel,all_examples,same_unit_rank_before_city,selected_bank,failure_rate,0.9603174603174602,0.8968253968253967,1.0,21,35,0.9428571428571428,1.0
125,full_panel,all_examples,same_unit_rank_before_city,layer_matched_random_mean,failure_rate,0.007936507936507938,0.0,0.023809523809523808,21,35,0.009523809523809525,1.0
125,full_panel,all_examples,same_unit_rank_before_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,21,35,0.0,1.0
125,full_panel,all_examples,same_unit_rank_before_city,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,21,35,0.0,1.0
125,full_panel,all_examples,same_unit_rank_before_city,layer_matched_random_repeat_3,failure_rate,0.023809523809523808,0.0,0.07142857142857142,21,35,0.02857142857142857,1.0
125,full_panel,all_examples,structural_explicit_rank_before_city,clean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,full_panel,all_examples,structural_explicit_rank_before_city,selected_bank,failure_rate,1.0,1.0,1.0,1,1,1.0,1.0
125,full_panel,all_examples,structural_explicit_rank_before_city,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,full_panel,all_examples,structural_explicit_rank_before_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,full_panel,all_examples,structural_explicit_rank_before_city,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,full_panel,all_examples,structural_explicit_rank_before_city,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,full_panel,all_examples,structural_invariant_bullet,clean,failure_rate,0.0,0.0,0.0,3,3,0.0,1.0
125,full_panel,all_examples,structural_invariant_bullet,selected_bank,failure_rate,1.0,1.0,1.0,3,3,1.0,1.0
125,full_panel,all_examples,structural_invariant_bullet,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,3,3,0.0,1.0
125,full_panel,all_examples,structural_invariant_bullet,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,3,3,0.0,1.0
125,full_panel,all_examples,structural_invariant_bullet,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,3,3,0.0,1.0
125,full_panel,all_examples,structural_invariant_bullet,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,3,3,0.0,1.0
125,full_panel,all_examples,structural_unmarked,clean,failure_rate,0.06578947368421052,0.0,0.18421052631578946,19,27,0.07407407407407407,1.0
125,full_panel,all_examples,structural_unmarked,selected_bank,failure_rate,1.0,1.0,1.0,19,27,1.0,1.0
125,full_panel,all_examples,structural_unmarked,layer_matched_random_mean,failure_rate,0.09210526315789473,0.008771929824561405,0.21052631578947367,19,27,0.09876543209876544,1.0
125,full_panel,all_examples,structural_unmarked,layer_matched_random_repeat_1,failure_rate,0.09210526315789473,0.0,0.21052631578947367,19,27,0.1111111111111111,1.0
125,full_panel,all_examples,structural_unmarked,layer_matched_random_repeat_2,failure_rate,0.06578947368421052,0.0,0.18421052631578946,19,27,0.07407407407407407,1.0
125,full_panel,all_examples,structural_unmarked,layer_matched_random_repeat_3,failure_rate,0.11842105263157894,0.0,0.27631578947368424,19,27,0.1111111111111111,1.0
125,full_panel,clean_correct_only,pooled,clean,failure_rate,0.0,0.0,0.0,30,254,0.0,1.0
125,full_panel,clean_correct_only,pooled,selected_bank,failure_rate,0.8193783068783069,0.7652777777777778,0.8691798941798943,30,254,0.8188976377952756,1.0
125,full_panel,clean_correct_only,pooled,layer_matched_random_mean,failure_rate,0.022993827160493828,0.009876543209876545,0.03996913580246915,30,254,0.02362204724409449,1.0
125,full_panel,clean_correct_only,pooled,layer_matched_random_repeat_1,failure_rate,0.007407407407407407,0.0,0.01851851851851852,30,254,0.007874015748031496,1.0
125,full_panel,clean_correct_only,pooled,layer_matched_random_repeat_2,failure_rate,0.015277777777777777,0.0,0.03472222222222222,30,254,0.015748031496062992,1.0
125,full_panel,clean_correct_only,pooled,layer_matched_random_repeat_3,failure_rate,0.046296296296296294,0.01990740740740741,0.07592592592592592,30,254,0.047244094488188976,1.0
125,full_panel,clean_correct_only,macro_primary_grammars,clean,failure_rate,0.0,0.0,0.0,30,248,0.0,3.1
125,full_panel,clean_correct_only,macro_primary_grammars,selected_bank,failure_rate,0.8496097883597884,0.7965998677248677,0.8973693783068781,30,248,0.8145161290322581,3.1
125,full_panel,clean_correct_only,macro_primary_grammars,layer_matched_random_mean,failure_rate,0.01825617283950617,0.007962191358024694,0.030278549382716034,30,248,0.024193548387096777,3.1
125,full_panel,clean_correct_only,macro_primary_grammars,layer_matched_random_repeat_1,failure_rate,0.005833333333333333,0.0,0.01583333333333333,30,248,0.008064516129032258,3.1
125,full_panel,clean_correct_only,macro_primary_grammars,layer_matched_random_repeat_2,failure_rate,0.008703703703703705,0.0,0.019444444444444445,30,248,0.016129032258064516,3.1
125,full_panel,clean_correct_only,macro_primary_grammars,layer_matched_random_repeat_3,failure_rate,0.04023148148148148,0.01610763888888889,0.0684270833333333,30,248,0.04838709677419355,3.1
125,full_panel,clean_correct_only,adjacent_rank_after_city,clean,failure_rate,0.0,0.0,0.0,30,131,0.0,1.0
125,full_panel,clean_correct_only,adjacent_rank_after_city,selected_bank,failure_rate,0.7576455026455027,0.6731448412698413,0.8385714285714286,30,131,0.7404580152671756,1.0
125,full_panel,clean_correct_only,adjacent_rank_after_city,layer_matched_random_mean,failure_rate,0.035987654320987654,0.009567901234567903,0.07074074074074076,30,131,0.03816793893129771,1.0
125,full_panel,clean_correct_only,adjacent_rank_after_city,layer_matched_random_repeat_1,failure_rate,0.006666666666666667,0.0,0.020000000000000004,30,131,0.007633587786259542,1.0
125,full_panel,clean_correct_only,adjacent_rank_after_city,layer_matched_random_repeat_2,failure_rate,0.03111111111111111,0.0,0.07111111111111111,30,131,0.030534351145038167,1.0
125,full_panel,clean_correct_only,adjacent_rank_after_city,layer_matched_random_repeat_3,failure_rate,0.07018518518518518,0.02222222222222222,0.12925925925925924,30,131,0.07633587786259542,1.0
125,full_panel,clean_correct_only,adjacent_rank_before_city,clean,failure_rate,0.0,0.0,0.0,24,57,0.0,1.0
125,full_panel,clean_correct_only,adjacent_rank_before_city,selected_bank,failure_rate,0.7847222222222222,0.6562499999999999,0.8993055555555555,24,57,0.8245614035087719,1.0
125,full_panel,clean_correct_only,adjacent_rank_before_city,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,24,57,0.0,1.0
125,full_panel,clean_correct_only,adjacent_rank_before_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,24,57,0.0,1.0
125,full_panel,clean_correct_only,adjacent_rank_before_city,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,24,57,0.0,1.0
125,full_panel,clean_correct_only,adjacent_rank_before_city,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,24,57,0.0,1.0
125,full_panel,clean_correct_only,evidence_sequence_unranked,clean,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,full_panel,clean_correct_only,evidence_sequence_unranked,selected_bank,failure_rate,1.0,1.0,1.0,2,2,1.0,1.0
125,full_panel,clean_correct_only,evidence_sequence_unranked,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,full_panel,clean_correct_only,evidence_sequence_unranked,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,full_panel,clean_correct_only,evidence_sequence_unranked,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,full_panel,clean_correct_only,evidence_sequence_unranked,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,full_panel,clean_correct_only,same_unit_rank_before_city,clean,failure_rate,0.0,0.0,0.0,21,35,0.0,1.0
125,full_panel,clean_correct_only,same_unit_rank_before_city,selected_bank,failure_rate,0.9603174603174602,0.8968253968253967,1.0,21,35,0.9428571428571428,1.0
125,full_panel,clean_correct_only,same_unit_rank_before_city,layer_matched_random_mean,failure_rate,0.007936507936507938,0.0,0.023809523809523808,21,35,0.009523809523809525,1.0
125,full_panel,clean_correct_only,same_unit_rank_before_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,21,35,0.0,1.0
125,full_panel,clean_correct_only,same_unit_rank_before_city,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,21,35,0.0,1.0
125,full_panel,clean_correct_only,same_unit_rank_before_city,layer_matched_random_repeat_3,failure_rate,0.023809523809523808,0.0,0.07142857142857142,21,35,0.02857142857142857,1.0
125,full_panel,clean_correct_only,structural_explicit_rank_before_city,clean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,full_panel,clean_correct_only,structural_explicit_rank_before_city,selected_bank,failure_rate,1.0,1.0,1.0,1,1,1.0,1.0
125,full_panel,clean_correct_only,structural_explicit_rank_before_city,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,full_panel,clean_correct_only,structural_explicit_rank_before_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,full_panel,clean_correct_only,structural_explicit_rank_before_city,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,full_panel,clean_correct_only,structural_explicit_rank_before_city,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,full_panel,clean_correct_only,structural_invariant_bullet,clean,failure_rate,0.0,0.0,0.0,3,3,0.0,1.0
125,full_panel,clean_correct_only,structural_invariant_bullet,selected_bank,failure_rate,1.0,1.0,1.0,3,3,1.0,1.0
125,full_panel,clean_correct_only,structural_invariant_bullet,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,3,3,0.0,1.0
125,full_panel,clean_correct_only,structural_invariant_bullet,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,3,3,0.0,1.0
125,full_panel,clean_correct_only,structural_invariant_bullet,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,3,3,0.0,1.0
125,full_panel,clean_correct_only,structural_invariant_bullet,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,3,3,0.0,1.0
125,full_panel,clean_correct_only,structural_unmarked,clean,failure_rate,0.0,0.0,0.0,18,25,0.0,1.0
125,full_panel,clean_correct_only,structural_unmarked,selected_bank,failure_rate,1.0,1.0,1.0,18,25,1.0,1.0
125,full_panel,clean_correct_only,structural_unmarked,layer_matched_random_mean,failure_rate,0.027777777777777776,0.0,0.07407407407407408,18,25,0.02666666666666667,1.0
125,full_panel,clean_correct_only,structural_unmarked,layer_matched_random_repeat_1,failure_rate,0.027777777777777776,0.0,0.08333333333333333,18,25,0.04,1.0
125,full_panel,clean_correct_only,structural_unmarked,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,18,25,0.0,1.0
125,full_panel,clean_correct_only,structural_unmarked,layer_matched_random_repeat_3,failure_rate,0.05555555555555555,0.0,0.16666666666666666,18,25,0.04,1.0
125,discovery,all_examples,pooled,clean,failure_rate,0.01111111111111111,0.0,0.02777777777777778,20,169,0.011834319526627219,1.0
125,discovery,all_examples,pooled,selected_bank,failure_rate,0.8158730158730159,0.7472222222222223,0.8770833333333334,20,169,0.8165680473372781,1.0
125,discovery,all_examples,pooled,layer_matched_random_mean,failure_rate,0.024305555555555556,0.009490740740740742,0.04097222222222223,20,169,0.025641025641025644,1.0
125,discovery,all_examples,pooled,layer_matched_random_repeat_1,failure_rate,0.016666666666666666,0.0,0.03333333333333334,20,169,0.01775147928994083,1.0
125,discovery,all_examples,pooled,layer_matched_random_repeat_2,failure_rate,0.016666666666666666,0.0,0.03333333333333334,20,169,0.01775147928994083,1.0
125,discovery,all_examples,pooled,layer_matched_random_repeat_3,failure_rate,0.03958333333333334,0.016666666666666666,0.06319444444444444,20,169,0.04142011834319527,1.0
125,discovery,all_examples,macro_primary_grammars,clean,failure_rate,0.020833333333333332,0.0,0.05833333333333333,20,165,0.012121212121212121,3.2
125,discovery,all_examples,macro_primary_grammars,selected_bank,failure_rate,0.8541369047619047,0.7876726190476191,0.910735863095238,20,165,0.8121212121212121,3.2
125,discovery,all_examples,macro_primary_grammars,layer_matched_random_mean,failure_rate,0.03201388888888889,0.007914930555555557,0.06889062499999997,20,165,0.026262626262626265,3.2
125,discovery,all_examples,macro_primary_grammars,layer_matched_random_repeat_1,failure_rate,0.02708333333333333,0.0,0.06666666666666667,20,165,0.01818181818181818,3.2
125,discovery,all_examples,macro_primary_grammars,layer_matched_random_repeat_2,failure_rate,0.023333333333333334,0.0,0.06083333333333333,20,165,0.01818181818181818,3.2
125,discovery,all_examples,macro_primary_grammars,layer_matched_random_repeat_3,failure_rate,0.045625,0.012291666666666668,0.08916666666666666,20,165,0.04242424242424243,3.2
125,discovery,all_examples,adjacent_rank_after_city,clean,failure_rate,0.0,0.0,0.0,20,86,0.0,1.0
125,discovery,all_examples,adjacent_rank_after_city,selected_bank,failure_rate,0.7528571428571429,0.6407053571428573,0.8558333333333333,20,86,0.7558139534883721,1.0
125,discovery,all_examples,adjacent_rank_after_city,layer_matched_random_mean,failure_rate,0.016944444444444446,0.003333333333333334,0.03416666666666667,20,86,0.019379844961240313,1.0
125,discovery,all_examples,adjacent_rank_after_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,20,86,0.0,1.0
125,discovery,all_examples,adjacent_rank_after_city,layer_matched_random_repeat_2,failure_rate,0.01,0.0,0.030000000000000006,20,86,0.011627906976744186,1.0
125,discovery,all_examples,adjacent_rank_after_city,layer_matched_random_repeat_3,failure_rate,0.04083333333333333,0.008333333333333333,0.08,20,86,0.046511627906976744,1.0
125,discovery,all_examples,adjacent_rank_before_city,clean,failure_rate,0.0,0.0,0.0,16,38,0.0,1.0
125,discovery,all_examples,adjacent_rank_before_city,selected_bank,failure_rate,0.7708333333333333,0.625,0.9010416666666666,16,38,0.7894736842105263,1.0
125,discovery,all_examples,adjacent_rank_before_city,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,16,38,0.0,1.0
125,discovery,all_examples,adjacent_rank_before_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,16,38,0.0,1.0
125,discovery,all_examples,adjacent_rank_before_city,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,16,38,0.0,1.0
125,discovery,all_examples,adjacent_rank_before_city,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,16,38,0.0,1.0
125,discovery,all_examples,evidence_sequence_unranked,clean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,all_examples,evidence_sequence_unranked,selected_bank,failure_rate,1.0,1.0,1.0,1,1,1.0,1.0
125,discovery,all_examples,evidence_sequence_unranked,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,all_examples,evidence_sequence_unranked,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,all_examples,evidence_sequence_unranked,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,all_examples,evidence_sequence_unranked,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,all_examples,same_unit_rank_before_city,clean,failure_rate,0.0,0.0,0.0,13,20,0.0,1.0
125,discovery,all_examples,same_unit_rank_before_city,selected_bank,failure_rate,0.9358974358974359,0.846153846153846,1.0,13,20,0.9,1.0
125,discovery,all_examples,same_unit_rank_before_city,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,13,20,0.0,1.0
125,discovery,all_examples,same_unit_rank_before_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,13,20,0.0,1.0
125,discovery,all_examples,same_unit_rank_before_city,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,13,20,0.0,1.0
125,discovery,all_examples,same_unit_rank_before_city,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,13,20,0.0,1.0
125,discovery,all_examples,structural_explicit_rank_before_city,clean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,all_examples,structural_explicit_rank_before_city,selected_bank,failure_rate,1.0,1.0,1.0,1,1,1.0,1.0
125,discovery,all_examples,structural_explicit_rank_before_city,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,all_examples,structural_explicit_rank_before_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,all_examples,structural_explicit_rank_before_city,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,all_examples,structural_explicit_rank_before_city,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,all_examples,structural_invariant_bullet,clean,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,discovery,all_examples,structural_invariant_bullet,selected_bank,failure_rate,1.0,1.0,1.0,2,2,1.0,1.0
125,discovery,all_examples,structural_invariant_bullet,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,discovery,all_examples,structural_invariant_bullet,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,discovery,all_examples,structural_invariant_bullet,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,discovery,all_examples,structural_invariant_bullet,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,discovery,all_examples,structural_unmarked,clean,failure_rate,0.08333333333333333,0.0,0.23333333333333334,15,21,0.09523809523809523,1.0
125,discovery,all_examples,structural_unmarked,selected_bank,failure_rate,1.0,1.0,1.0,15,21,1.0,1.0
125,discovery,all_examples,structural_unmarked,layer_matched_random_mean,failure_rate,0.11666666666666667,0.011111111111111112,0.2611111111111111,15,21,0.126984126984127,1.0
125,discovery,all_examples,structural_unmarked,layer_matched_random_repeat_1,failure_rate,0.11666666666666667,0.0,0.26666666666666666,15,21,0.14285714285714285,1.0
125,discovery,all_examples,structural_unmarked,layer_matched_random_repeat_2,failure_rate,0.08333333333333333,0.0,0.23333333333333334,15,21,0.09523809523809523,1.0
125,discovery,all_examples,structural_unmarked,layer_matched_random_repeat_3,failure_rate,0.15,0.0,0.3333333333333333,15,21,0.14285714285714285,1.0
125,discovery,clean_correct_only,pooled,clean,failure_rate,0.0,0.0,0.0,20,167,0.0,1.0
125,discovery,clean_correct_only,pooled,selected_bank,failure_rate,0.8144841269841269,0.7442435515873016,0.8759920634920635,20,167,0.8143712574850299,1.0
125,discovery,clean_correct_only,pooled,layer_matched_random_mean,failure_rate,0.013194444444444448,0.003935185185185186,0.022916666666666665,20,167,0.013972055888223554,1.0
125,discovery,clean_correct_only,pooled,layer_matched_random_repeat_1,failure_rate,0.005555555555555555,0.0,0.016666666666666666,20,167,0.005988023952095809,1.0
125,discovery,clean_correct_only,pooled,layer_matched_random_repeat_2,failure_rate,0.005555555555555555,0.0,0.016666666666666666,20,167,0.005988023952095809,1.0
125,discovery,clean_correct_only,pooled,layer_matched_random_repeat_3,failure_rate,0.02847222222222222,0.01111111111111111,0.05138888888888889,20,167,0.029940119760479042,1.0
125,discovery,clean_correct_only,macro_primary_grammars,clean,failure_rate,0.0,0.0,0.0,20,163,0.0,3.15
125,discovery,clean_correct_only,macro_primary_grammars,selected_bank,failure_rate,0.8520535714285714,0.7845131448412699,0.9079573412698413,20,163,0.8098159509202454,3.15
125,discovery,clean_correct_only,macro_primary_grammars,layer_matched_random_mean,failure_rate,0.011180555555555558,0.003263888888888889,0.02139062499999998,20,163,0.014314928425357873,3.15
125,discovery,clean_correct_only,macro_primary_grammars,layer_matched_random_repeat_1,failure_rate,0.00625,0.0,0.01875,20,163,0.006134969325153374,3.15
125,discovery,clean_correct_only,macro_primary_grammars,layer_matched_random_repeat_2,failure_rate,0.0025,0.0,0.0075000000000000015,20,163,0.006134969325153374,3.15
125,discovery,clean_correct_only,macro_primary_grammars,layer_matched_random_repeat_3,failure_rate,0.024791666666666663,0.005,0.05249999999999999,20,163,0.03067484662576687,3.15
125,discovery,clean_correct_only,adjacent_rank_after_city,clean,failure_rate,0.0,0.0,0.0,20,86,0.0,1.0
125,discovery,clean_correct_only,adjacent_rank_after_city,selected_bank,failure_rate,0.7528571428571429,0.6436904761904763,0.8562023809523808,20,86,0.7558139534883721,1.0
125,discovery,clean_correct_only,adjacent_rank_after_city,layer_matched_random_mean,failure_rate,0.016944444444444446,0.002777777777777778,0.034444444444444444,20,86,0.019379844961240313,1.0
125,discovery,clean_correct_only,adjacent_rank_after_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,20,86,0.0,1.0
125,discovery,clean_correct_only,adjacent_rank_after_city,layer_matched_random_repeat_2,failure_rate,0.01,0.0,0.030000000000000006,20,86,0.011627906976744186,1.0
125,discovery,clean_correct_only,adjacent_rank_after_city,layer_matched_random_repeat_3,failure_rate,0.04083333333333333,0.008333333333333333,0.08,20,86,0.046511627906976744,1.0
125,discovery,clean_correct_only,adjacent_rank_before_city,clean,failure_rate,0.0,0.0,0.0,16,38,0.0,1.0
125,discovery,clean_correct_only,adjacent_rank_before_city,selected_bank,failure_rate,0.7708333333333333,0.6302083333333333,0.9010416666666666,16,38,0.7894736842105263,1.0
125,discovery,clean_correct_only,adjacent_rank_before_city,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,16,38,0.0,1.0
125,discovery,clean_correct_only,adjacent_rank_before_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,16,38,0.0,1.0
125,discovery,clean_correct_only,adjacent_rank_before_city,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,16,38,0.0,1.0
125,discovery,clean_correct_only,adjacent_rank_before_city,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,16,38,0.0,1.0
125,discovery,clean_correct_only,evidence_sequence_unranked,clean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,clean_correct_only,evidence_sequence_unranked,selected_bank,failure_rate,1.0,1.0,1.0,1,1,1.0,1.0
125,discovery,clean_correct_only,evidence_sequence_unranked,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,clean_correct_only,evidence_sequence_unranked,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,clean_correct_only,evidence_sequence_unranked,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,clean_correct_only,evidence_sequence_unranked,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,clean_correct_only,same_unit_rank_before_city,clean,failure_rate,0.0,0.0,0.0,13,20,0.0,1.0
125,discovery,clean_correct_only,same_unit_rank_before_city,selected_bank,failure_rate,0.9358974358974359,0.846153846153846,1.0,13,20,0.9,1.0
125,discovery,clean_correct_only,same_unit_rank_before_city,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,13,20,0.0,1.0
125,discovery,clean_correct_only,same_unit_rank_before_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,13,20,0.0,1.0
125,discovery,clean_correct_only,same_unit_rank_before_city,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,13,20,0.0,1.0
125,discovery,clean_correct_only,same_unit_rank_before_city,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,13,20,0.0,1.0
125,discovery,clean_correct_only,structural_explicit_rank_before_city,clean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,clean_correct_only,structural_explicit_rank_before_city,selected_bank,failure_rate,1.0,1.0,1.0,1,1,1.0,1.0
125,discovery,clean_correct_only,structural_explicit_rank_before_city,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,clean_correct_only,structural_explicit_rank_before_city,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,clean_correct_only,structural_explicit_rank_before_city,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,clean_correct_only,structural_explicit_rank_before_city,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,1,1,0.0,1.0
125,discovery,clean_correct_only,structural_invariant_bullet,clean,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,discovery,clean_correct_only,structural_invariant_bullet,selected_bank,failure_rate,1.0,1.0,1.0,2,2,1.0,1.0
125,discovery,clean_correct_only,structural_invariant_bullet,layer_matched_random_mean,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,discovery,clean_correct_only,structural_invariant_bullet,layer_matched_random_repeat_1,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,discovery,clean_correct_only,structural_invariant_bullet,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,discovery,clean_correct_only,structural_invariant_bullet,layer_matched_random_repeat_3,failure_rate,0.0,0.0,0.0,2,2,0.0,1.0
125,discovery,clean_correct_only,structural_unmarked,clean,failure_rate,0.0,0.0,0.0,14,19,0.0,1.0
125,discovery,clean_correct_only,structural_unmarked,selected_bank,failure_rate,1.0,1.0,1.0,14,19,1.0,1.0
125,discovery,clean_correct_only,structural_unmarked,layer_matched_random_mean,failure_rate,0.03571428571428571,0.0,0.09523809523809525,14,19,0.03508771929824562,1.0
125,discovery,clean_correct_only,structural_unmarked,layer_matched_random_repeat_1,failure_rate,0.03571428571428571,0.0,0.10714285714285714,14,19,0.05263157894736842,1.0
125,discovery,clean_correct_only,structural_unmarked,layer_matched_random_repeat_2,failure_rate,0.0,0.0,0.0,14,19,0.0,1.0
125,discovery,clean_correct_only,structural_unmarked,layer_matched_random_repeat_3,failure_rate,0.07142857142857142,0.0,0.21428571428571427,14,19,0.05263157894736842,1.0
